time (seconds),uncal_x,uncal_y,uncal_z,cal_x,cal_y,cal_z
0.01460409164428711,-0.913818359375,0.04052734375,-0.248291015625,-1.0093728173632812,-0.004461360141601568,0.009396235888671861
0.020013809204101562,-0.9150390625,0.0537109375,-0.241943359375,-1.010593439921875,0.00871599631835937,0.015589309189453116
0.025401592254638672,-0.911376953125,0.046875,-0.24072265625,-1.0069315722460939,0.0018832929687499986,0.016780284824218755
0.030867815017700195,-0.8955078125,0.044677734375,-0.24560546875,-0.991063478984375,-0.0003129331079101613,0.012016382285156252
0.0365138053894043,-0.910888671875,0.052490234375,-0.249755859375,-1.0064433232226562,0.007495870720214841,0.00796706512695311
0.041956424713134766,-0.916015625,0.040771484375,-0.237548828125,-1.01156993796875,-0.004217335021972662,0.01987682147460937
0.0475926399230957,-0.921630859375,0.03759765625,-0.244384765625,-1.0171848017382812,-0.007389661577148439,0.013207357919921864
0.05315399169921875,-0.912353515625,0.044677734375,-0.240966796875,-1.0079080702929688,-0.0003129331079101613,0.016542089697265616
0.05852985382080078,-0.911376953125,0.0498046875,-0.239501953125,-1.0069315722460939,0.004811594404296869,0.017971260458984367
0.06387066841125488,-0.902099609375,0.049560546875,-0.23828125,-0.9976548408007812,0.004567569284667963,0.019162236093750007
0.06917023658752441,-0.90625,0.032470703125,-0.239013671875,-1.0018049575,-0.01251418908935547,0.018447650712890618
0.07447528839111328,-0.910400390625,0.048583984375,-0.244384765625,-1.0059550741992187,0.0035914688061523398,0.013207357919921864
0.07977104187011719,-0.91015625,0.048828125,-0.23974609375,-1.0057109496875,0.0038354939257812456,0.017733065332031256
0.08506965637207031,-0.912109375,0.060546875,-0.243896484375,-1.00766394578125,0.015548699667968749,0.013683748173828114
0.09036517143249512,-0.91162109375,0.04931640625,-0.24853515625,-1.0071756967578125,0.004323544165039057,0.00915804076171875
0.09578871726989746,-0.91064453125,0.042724609375,-0.2421875,-1.0061991987109375,-0.0022651340649414084,0.015351114062500004
0.1010899543762207,-0.9091796875,0.045166015625,-0.245849609375,-1.004734451640625,0.00017511713134765045,0.011778187158203113
0.10638976097106934,-0.906982421875,0.044921875,-0.25244140625,-1.0025373310351562,-6.890798828125544e-05,0.005346918730468747
0.11168718338012695,-0.906982421875,0.042724609375,-0.241943359375,-1.0025373310351562,-0.0022651340649414084,0.015589309189453116
0.11719489097595215,-0.91015625,0.046142578125,-0.25341796875,-1.0057109496875,0.001151217609863281,0.004394138222656246
0.12244319915771484,-0.911376953125,0.043212890625,-0.2529296875,-1.0069315722460939,-0.0017770838256835966,0.004870528476562497
0.12768983840942383,-0.9130859375,0.045654296875,-0.24560546875,-1.008640443828125,0.0006631673706054622,0.012016382285156252
0.13293838500976562,-0.909423828125,0.060302734375,-0.2451171875,-1.0049785761523438,0.015304674548339843,0.012492772539062502
0.1381833553314209,-0.90380859375,0.050537109375,-0.246826171875,-0.9993637123828124,0.005543669763183594,0.010825406650390612
0.14343023300170898,-0.907958984375,0.046142578125,-0.24658203125,-1.0035138290820314,0.001151217609863281,0.011063601777343751
0.14867448806762695,-0.9208984375,0.0478515625,-0.24267578125,-1.016452428203125,0.002859393447265622,0.014874723808593754
0.1539444923400879,-0.90673828125,0.031982421875,-0.24365234375,-1.0022932065234376,-0.013002239328613281,0.013921943300781253
0.1591935157775879,-0.9111328125,0.046875,-0.2353515625,-1.006687447734375,0.0018832929687499986,0.02202057761718751
0.16443896293640137,-0.910400390625,0.050537109375,-0.246337890625,-1.0059550741992187,0.005543669763183594,0.011301796904296862
0.16968607902526855,-0.891357421875,0.04833984375,-0.248046875,-0.9869133622851562,0.003347443686523434,0.009634431015625
0.17493963241577148,-0.902587890625,0.04345703125,-0.23828125,-0.9981430898242187,-0.0015330587060546907,0.019162236093750007
0.18018484115600586,-0.90673828125,0.0458984375,-0.2470703125,-1.0022932065234376,0.000907192490234375,0.0105872115234375
0.18543672561645508,-0.908447265625,0.048095703125,-0.244873046875,-1.0040020781054688,0.003103418566894528,0.012730967666015613
0.19068288803100586,-0.9052734375,0.046630859375,-0.23974609375,-1.000828459453125,0.0016392678491210927,0.017733065332031256
0.19592976570129395,-0.909912109375,0.05322265625,-0.237548828125,-1.0054668251757812,0.008227946079101559,0.01987682147460937
0.20117425918579102,-0.9130859375,0.04833984375,-0.239501953125,-1.008640443828125,0.003347443686523434,0.017971260458984367
