time (seconds),uncal_x,uncal_y,uncal_z,cal_x,cal_y,cal_z
0.005530118942260742,-0.910400390625,0.03173828125,-0.24755859375,-1.0059550741992187,-0.013246264448242187,0.01011082126953125
0.010954141616821289,-0.912841796875,0.048095703125,-0.24072265625,-1.0083963193164063,0.003103418566894528,0.016780284824218755
0.01641106605529785,-0.903076171875,0.045654296875,-0.240234375,-0.9986313388476562,0.0006631673706054622,0.017256675078125006
0.021903514862060547,-0.90380859375,0.042724609375,-0.236083984375,-0.9993637123828124,-0.0022651340649414084,0.02130599223632812
0.02745652198791504,-0.912353515625,0.05078125,-0.240966796875,-1.0079080702929688,0.0057876948828125,0.016542089697265616
0.032994747161865234,-0.902587890625,0.046875,-0.2392578125,-0.9981430898242187,0.0018832929687499986,0.018209455585937506
0.0385286808013916,-0.89111328125,0.03955078125,-0.240966796875,-0.9866692377734374,-0.005437460620117192,0.016542089697265616
0.04409480094909668,-0.90966796875,0.044189453125,-0.240966796875,-1.0052227006640626,-0.0008009833471679731,0.016542089697265616
0.04962897300720215,-0.9140625,0.040771484375,-0.2490234375,-1.009616941875,-0.004217335021972662,0.0086816505078125
0.05521440505981445,-0.9091796875,0.037841796875,-0.251708984375,-1.004734451640625,-0.007145636457519533,0.0060615041113281365
0.06064128875732422,-0.90966796875,0.047607421875,-0.2470703125,-1.0052227006640626,0.0026153683276367162,0.0105872115234375
0.06603193283081055,-0.90576171875,0.050048828125,-0.24755859375,-1.0013167084765624,0.005055619523925775,0.01011082126953125
0.07141780853271484,-0.90380859375,0.044921875,-0.243408203125,-0.9993637123828124,-6.890798828125544e-05,0.014160138427734364
0.07686305046081543,-0.91357421875,0.044677734375,-0.242431640625,-1.0091286928515626,-0.0003129331079101613,0.015112918935546865
0.08225369453430176,-0.910888671875,0.048828125,-0.240478515625,-1.0064433232226562,0.0038354939257812456,0.017018479951171867
0.08764219284057617,-0.90380859375,0.044677734375,-0.236083984375,-0.9993637123828124,-0.0003129331079101613,0.02130599223632812
0.09302139282226562,-0.908203125,0.046630859375,-0.244140625,-1.00375795359375,0.0016392678491210927,0.013445553046875003
0.09839558601379395,-0.91064453125,0.04833984375,-0.249755859375,-1.0061991987109375,0.003347443686523434,0.00796706512695311
0.1037750244140625,-0.9052734375,0.04736328125,-0.245849609375,-1.000828459453125,0.0023713432080078103,0.011778187158203113
0.1089785099029541,-0.906982421875,0.04541015625,-0.247802734375,-1.0025373310351562,0.00041914225097655633,0.009872626142578111
0.11442923545837402,-0.892822265625,0.037353515625,-0.245849609375,-0.9883781093554687,-0.007633686696777345,0.011778187158203113
0.11964106559753418,-0.908935546875,0.051025390625,-0.245361328125,-1.0044903271289063,0.0060317200024414055,0.012254577412109363
0.12482047080993652,-0.909423828125,0.047119140625,-0.244384765625,-1.0049785761523438,0.0021273180883789045,0.013207357919921864
0.12999343872070312,-0.92138671875,0.04296875,-0.240966796875,-1.0169406772265626,-0.0020211089453125025,0.016542089697265616
0.13518476486206055,-0.892822265625,0.0361328125,-0.241455078125,-0.9883781093554687,-0.008853812294921874,0.016065699443359366
0.14036250114440918,-0.907470703125,0.045166015625,-0.246337890625,-1.0030255800585937,0.00017511713134765045,0.011301796904296862
0.1455371379852295,-0.912353515625,0.05224609375,-0.24755859375,-1.0079080702929688,0.007251845600585935,0.01011082126953125
0.15070796012878418,-0.9130859375,0.049072265625,-0.24267578125,-1.008640443828125,0.0040795190454101515,0.014874723808593754
0.155900239944458,-0.919189453125,0.03955078125,-0.243408203125,-1.0147435566210938,-0.005437460620117192,0.014160138427734364
0.16107559204101562,-0.902099609375,0.04248046875,-0.241943359375,-0.9976548408007812,-0.0025091591845703143,0.015589309189453116
0.16624855995178223,-0.90771484375,0.05078125,-0.249267578125,-1.0032697045703125,0.0057876948828125,0.00844345538085936
0.17142152786254883,-0.9072265625,0.050048828125,-0.2451171875,-1.002781455546875,0.005055619523925775,0.012492772539062502
0.17661452293395996,-0.90966796875,0.045166015625,-0.236083984375,-1.0052227006640626,0.00017511713134765045,0.02130599223632812
0.18193316459655762,-0.90087890625,0.04296875,-0.239013671875,-0.9964342182421875,-0.0020211089453125025,0.018447650712890618
0.18712639808654785,-0.905517578125,0.044189453125,-0.2421875,-1.0010725839648438,-0.0008009833471679731,0.015351114062500004
0.19231629371643066,-0.907470703125,0.04541015625,-0.23828125,-1.0030255800585937,0.00041914225097655633,0.019162236093750007
0.1975247859954834,-0.909912109375,0.03955078125,-0.238037109375,-1.0054668251757812,-0.005437460620117192,0.019400431220703118
0.20279598236083984,-0.90625,0.0439453125,-0.242919921875,-1.0018049575,-0.001045008466796879,0.014636528681640615
0.2082223892211914,-0.904541015625,0.040771484375,-0.238525390625,-1.0000960859179688,-0.004217335021972662,0.018924040966796868
0.21361446380615234,-0.904541015625,0.041748046875,-0.232421875,-1.0000960859179688,-0.003241234543457032,0.02487891914062501
0.21901917457580566,-0.9130859375,0.04443359375,-0.236328125,-1.008640443828125,-0.0005569582275390672,0.02106779710937501
0.2244110107421875,-0.910888671875,0.04931640625,-0.220703125,-1.0064433232226562,0.004323544165039057,0.03631228523437499
0.2297971248626709,-0.907470703125,0.043701171875,-0.236572265625,-1.0030255800585937,-0.0012890335864257849,0.02082960198242187
0.2351834774017334,-0.904296875,0.0439453125,-0.23779296875,-0.99985196140625,-0.001045008466796879,0.019638626347656257
0.2406461238861084,-0.908203125,0.046142578125,-0.23876953125,-1.00375795359375,0.001151217609863281,0.018685845839843757
