time (seconds),uncal_x,uncal_y,uncal_z,cal_x,cal_y,cal_z
0.0056803226470947266,0.0830078125,0.060546875,0.77490234375,-0.012612436015625006,0.015548699667968749,1.0076720129492187
0.011125802993774414,0.09130859375,0.055419921875,0.768310546875,-0.004312202617187497,0.010424172155761718,1.0012407445214844
0.016558170318603516,0.091552734375,0.056884765625,0.775390625,-0.004068078105468748,0.011888322873535154,1.008148403203125
0.022155284881591797,0.095458984375,0.054931640625,0.7734375,-0.00016208591796874894,0.0099361219165039,1.0062428421875
0.027799129486083984,0.091064453125,0.06103515625,0.78173828125,-0.00455632712890626,0.01603674990722656,1.0143414765039063
0.03340864181518555,0.09716796875,0.056396484375,0.76904296875,0.0015467856640624944,0.011400272634277342,1.0019553299023438
0.03919243812561035,0.097900390625,0.0556640625,0.766845703125,0.0022791591992187415,0.010668197275390624,0.9998115737597657
0.04476618766784668,0.09619140625,0.05859375,0.769287109375,0.0005702876171874982,0.013596498710937495,1.0021935250292968
0.05041193962097168,0.080322265625,0.056640625,0.77685546875,-0.01529780564453126,0.011644297753906248,1.0095775739648438
0.05571770668029785,0.099609375,0.051025390625,0.77197265625,0.003988030781249999,0.0060317200024414055,1.0048136714257814
0.06101822853088379,0.078125,0.05712890625,0.775390625,-0.01749492625,0.01213234799316406,1.008148403203125
0.06633877754211426,0.09619140625,0.059814453125,0.767822265625,0.0005702876171874982,0.014816624309082024,1.0007643542675781
0.07170319557189941,0.0947265625,0.053955078125,0.77197265625,-0.0008944594531249961,0.008960021437988276,1.0048136714257814
0.07700037956237793,0.095947265625,0.0556640625,0.77734375,0.00032616310546874916,0.010668197275390624,1.01005396421875
0.08229684829711914,0.095703125,0.077392578125,0.76611328125,8.203859375000011e-05,0.03238643292236328,0.9990969883789063
0.08761453628540039,0.08935546875,0.05419921875,0.763916015625,-0.006265198710937503,0.009204046557617182,0.9969532322363281
0.09291958808898926,0.088623046875,0.053466796875,0.768798828125,-0.00699757224609375,0.008471971198730464,1.0017171347753906
0.09823489189147949,0.093017578125,0.061279296875,0.775146484375,-0.0026033310351562533,0.016280775026855467,1.007910208076172
0.10353684425354004,0.092041015625,0.05712890625,0.775634765625,-0.0035798290820312495,0.01213234799316406,1.0083865983300782
0.1089017391204834,0.093505859375,0.05517578125,0.769775390625,-0.002115082011718755,0.010180147036132806,1.0026699152832033
0.1141507625579834,0.0927734375,0.056884765625,0.7705078125,-0.0028474555468750024,0.011888322873535154,1.0033845006640625
0.11939811706542969,0.097412109375,0.05712890625,0.765869140625,0.0017909101757812435,0.01213234799316406,0.9988587932519533
0.12468910217285156,0.097412109375,0.075439453125,0.769287109375,0.0017909101757812435,0.030434231965332022,1.0021935250292968
0.12995553016662598,0.10400390625,0.035888671875,0.7841796875,0.008382271992187496,-0.009097837414550787,1.0167234277734376
0.13520455360412598,0.108154296875,0.035888671875,0.778076171875,0.012532388691406243,-0.009097837414550787,1.0107685495996095
0.14045095443725586,0.108154296875,0.070556640625,0.77587890625,0.012532388691406243,0.025553729572753904,1.0086247934570314
0.14570045471191406,0.1005859375,0.05078125,0.77197265625,0.004964528828124995,0.0057876948828125,1.0048136714257814
0.15096282958984375,0.107666015625,0.041015625,0.777099609375,0.012044139667968745,-0.00397330990234375,1.0098157690917968
0.15621256828308105,0.099365234375,0.068359375,0.776123046875,0.0037439062695312497,0.023357503496093744,1.0088629885839844
0.16145730018615723,0.103515625,0.072265625,0.7607421875,0.007894022968749997,0.027261905410156252,0.9938566955859376
0.16669797897338867,0.106201171875,0.052490234375,0.765869140625,0.01057939259765625,0.007495870720214841,0.9988587932519533
0.17195987701416016,0.11083984375,0.03125,0.788330078125,0.015217758320312497,-0.013734314687500002,1.0207727449316406
0.17720818519592285,0.107177734375,0.0478515625,0.775634765625,0.011555890644531247,0.002859393447265622,1.0083865983300782
0.18245553970336914,0.106689453125,0.0693359375,0.771484375,0.011067641621093749,0.024333603974609368,1.004337281171875
0.18773913383483887,0.104736328125,0.049560546875,0.762939453125,0.009114645527343743,0.004567569284667963,0.9960004517285157
0.19299077987670898,0.104248046875,0.04931640625,0.751220703125,0.008626396503906245,0.004323544165039057,0.9845670856347657
