time (seconds),uncal_x,uncal_y,uncal_z,cal_x,cal_y,cal_z
0.005600929260253906,-0.890869140625,0.044189453125,-0.236572265625,-0.9864251132617187,-0.0008009833471679731,0.02082960198242187
0.011111736297607422,-0.903076171875,0.04736328125,-0.238525390625,-0.9986313388476562,0.0023713432080078103,0.018924040966796868
0.01662468910217285,-0.8984375,0.059326171875,-0.2314453125,-0.9939929731249999,0.014328574069824213,0.02583169964843751
0.022119998931884766,-0.9072265625,0.041748046875,-0.227783203125,-1.002781455546875,-0.003241234543457032,0.029404626552734375
0.027835369110107422,-0.916015625,0.031982421875,-0.237548828125,-1.01156993796875,-0.013002239328613281,0.01987682147460937
0.033530235290527344,-0.911865234375,0.047607421875,-0.2353515625,-1.0074198212695313,0.0026153683276367162,0.02202057761718751
0.039246320724487305,-0.903076171875,0.04833984375,-0.2294921875,-0.9986313388476562,0.003347443686523434,0.027737260664062513
0.04506373405456543,-0.90576171875,0.039794921875,-0.23291015625,-1.0013167084765624,-0.005193435500488286,0.02440252888671876
0.05087161064147949,-0.90673828125,0.043701171875,-0.219482421875,-1.0022932065234376,-0.0012890335864257849,0.03750326086914063
0.056673526763916016,-0.90869140625,0.05126953125,-0.2294921875,-1.0042462026171874,0.006275745122070311,0.027737260664062513
0.062293291091918945,-0.9091796875,0.044189453125,-0.2265625,-1.004734451640625,-0.0008009833471679731,0.030595602187499987
0.06754660606384277,-0.91064453125,0.048583984375,-0.222900390625,-1.0061991987109375,0.0035914688061523398,0.03416852909179688
0.07272624969482422,-0.90869140625,0.046142578125,-0.227783203125,-1.0042462026171874,0.001151217609863281,0.029404626552734375
0.07790827751159668,-0.91015625,0.04833984375,-0.217529296875,-1.0057109496875,0.003347443686523434,0.03940882188476563
0.08308529853820801,-0.90380859375,0.0458984375,-0.227783203125,-0.9993637123828124,0.000907192490234375,0.029404626552734375
0.08826255798339844,-0.91943359375,0.043212890625,-0.2236328125,-1.0149876811328125,-0.0017770838256835966,0.03345394371093749
