time (seconds),uncal_x,uncal_y,uncal_z,cal_x,cal_y,cal_z
0.005595684051513672,0.078369140625,0.0517578125,0.767578125,-0.017250801738281252,0.006763795361328123,1.000526159140625
0.011271476745605469,0.09814453125,0.055419921875,0.76318359375,0.0025232837109374906,0.010424172155761718,0.9962386468554687
0.017278432846069336,0.1044921875,0.051025390625,0.767578125,0.008870521015624994,0.0060317200024414055,1.000526159140625
0.022933244705200195,0.104736328125,0.059814453125,0.77734375,0.009114645527343743,0.014816624309082024,1.01005396421875
0.02871084213256836,0.095703125,0.0537109375,0.77099609375,8.203859375000011e-05,0.00871599631835937,1.0038608909179687
0.035047292709350586,0.1025390625,0.05810546875,0.75634765625,0.006917524921875001,0.013108448471679683,0.9895691833007814
0.04106950759887695,0.1025390625,0.05712890625,0.771728515625,0.006917524921875001,0.01213234799316406,1.0045754762988282
0.04706883430480957,0.095947265625,0.050048828125,0.770751953125,0.00032616310546874916,0.005055619523925775,1.0036226957910157
0.05233907699584961,0.087890625,0.05126953125,0.77294921875,-0.007729945781249997,0.006275745122070311,1.0057664519335938
0.05759739875793457,0.0947265625,0.0498046875,0.767333984375,-0.0008944594531249961,0.004811594404296869,1.000287964013672
0.06285214424133301,0.105712890625,0.05126953125,0.76416015625,0.010091143574218753,0.006275745122070311,0.9971914273632814
0.06815099716186523,0.102294921875,0.061279296875,0.781005859375,0.006673400410156252,0.016280775026855467,1.0136268911230468
0.07340526580810547,0.099609375,0.04931640625,0.752685546875,0.003988030781249999,0.004323544165039057,0.9859962563964844
0.07867717742919922,0.095947265625,0.051513671875,0.76708984375,0.00032616310546874916,0.006519770241699217,1.0000497688867187
0.08393502235412598,0.101318359375,0.05224609375,0.76904296875,0.005696902363281242,0.007251845600585935,1.0019553299023438
0.08920431137084961,0.10009765625,0.05615234375,0.7734375,0.004476279804687497,0.011156247514648436,1.0062428421875
0.0944674015045166,0.09716796875,0.060791015625,0.75390625,0.0015467856640624944,0.015792724787597655,0.98718723203125
0.09972810745239258,0.085693359375,0.05908203125,0.77978515625,-0.009927066386718753,0.014084548950195307,1.0124359154882814
0.10498690605163574,0.098388671875,0.060791015625,0.76806640625,0.0027674082226562535,0.015792724787597655,1.0010025493945314
0.11024618148803711,0.10986328125,0.047119140625,0.765380859375,0.0142412602734375,0.0021273180883789045,0.9983824029980468
0.11550045013427734,0.10107421875,0.064453125,0.759521484375,0.005452777851562493,0.01945310158203125,0.9926657199511719
0.12078523635864258,0.09814453125,0.06787109375,0.7802734375,0.0025232837109374906,0.022869453256835932,1.0129123057421876
0.12607598304748535,0.09765625,0.07763671875,0.767822265625,0.0020350346874999925,0.03263045804199218,1.0007643542675781
0.1313645839691162,0.097412109375,0.060546875,0.7685546875,0.0017909101757812435,0.015548699667968749,1.0014789396484376
0.1366558074951172,0.0986328125,0.05859375,0.76318359375,0.0030115327343750026,0.013596498710937495,0.9962386468554687
0.14194273948669434,0.09716796875,0.0615234375,0.76220703125,0.0015467856640624944,0.016524800146484372,0.9952858663476563
0.1473240852355957,0.093505859375,0.060302734375,0.780517578125,-0.002115082011718755,0.015304674548339843,1.0131505008691406
0.1526792049407959,0.097412109375,0.060546875,0.7685546875,0.0017909101757812435,0.015548699667968749,1.0014789396484376
0.15805363655090332,0.098876953125,0.056640625,0.769775390625,0.0032556572460937516,0.011644297753906248,1.0026699152832033
0.16344714164733887,0.102783203125,0.061279296875,0.771728515625,0.00716164943359375,0.016280775026855467,1.0045754762988282
0.16884398460388184,0.103515625,0.0634765625,0.775634765625,0.007894022968749997,0.018477001103515626,1.0083865983300782
0.17423582077026367,0.1025390625,0.05908203125,0.7744140625,0.006917524921875001,0.014084548950195307,1.0071956226953125
0.17963385581970215,0.0966796875,0.06494140625,0.76806640625,0.0010585366406249963,0.019941151821289062,1.0010025493945314
0.1850278377532959,0.097900390625,0.0654296875,0.7685546875,0.0022791591992187415,0.020429202060546874,1.0014789396484376
0.19042563438415527,0.09912109375,0.068603515625,0.77294921875,0.0034997817578125007,0.023601528615722657,1.0057664519335938
0.19582223892211914,0.096435546875,0.068359375,0.775634765625,0.0008144121289062473,0.023357503496093744,1.0083865983300782
0.2012183666229248,0.099609375,0.0703125,0.794189453125,0.003988030781249999,0.02530970445312499,1.0264894279785157
0.2066199779510498,0.0947265625,0.068359375,0.770751953125,-0.0008944594531249961,0.023357503496093744,1.0036226957910157
0.21201252937316895,0.096923828125,0.06982421875,0.77099609375,0.0013026611523437454,0.02482165421386718,1.0038608909179687
0.2174084186553955,0.101318359375,0.072021484375,0.76513671875,0.005696902363281242,0.02701788029052734,0.9981442078710938
0.22280192375183105,0.09814453125,0.072021484375,0.770751953125,0.0025232837109374906,0.02701788029052734,1.0036226957910157
0.22820019721984863,0.09814453125,0.0703125,0.771240234375,0.0025232837109374906,0.02530970445312499,1.004099086044922
0.23359274864196777,0.101318359375,0.07275390625,0.77392578125,0.005696902363281242,0.027749955649414064,1.0067192324414063
0.23898959159851074,0.0947265625,0.070068359375,0.7734375,-0.0008944594531249961,0.025065679333496092,1.0062428421875
0.24438071250915527,0.09814453125,0.069580078125,0.777099609375,0.0025232837109374906,0.02457762909423828,1.0098157690917968
0.24977898597717285,0.097900390625,0.066162109375,0.7646484375,0.0022791591992187415,0.021161277419433584,0.9976678176171876
0.2551708221435547,0.095458984375,0.071044921875,0.76171875,-0.00016208591796874894,0.026041779812011716,0.99480947609375
0.26056575775146484,0.103515625,0.067138671875,0.76611328125,0.007894022968749997,0.022137377897949208,0.9990969883789063
0.26596570014953613,0.10009765625,0.0703125,0.808837890625,0.004476279804687497,0.02530970445312499,1.040781135595703
0.2713654041290283,0.094482421875,0.077392578125,0.78125,-0.001138583964843759,0.03238643292236328,1.01386508625
0.27675962448120117,0.080810546875,0.07177734375,0.757568359375,-0.014809556621093747,0.026773855170898427,0.9907601589355468
0.28215575218200684,0.09716796875,0.061279296875,0.778564453125,0.0015467856640624944,0.016280775026855467,1.0112449398535157
0.28755617141723633,0.09716796875,0.0693359375,0.777099609375,0.0015467856640624944,0.024333603974609368,1.0098157690917968
0.29294753074645996,0.10498046875,0.07177734375,0.771728515625,0.009358770039062492,0.026773855170898427,1.0045754762988282
0.2983438968658447,0.1064453125,0.076904296875,0.768798828125,0.010823517109375,0.03189838268310546,1.0017171347753906
0.30373692512512207,0.096435546875,0.074462890625,0.769287109375,0.0008144121289062473,0.029458131486816398,1.0021935250292968
0.30913519859313965,0.112060546875,0.0673828125,0.771728515625,0.016438380878906242,0.02238140301757812,1.0045754762988282
0.3145298957824707,0.0927734375,0.068115234375,0.781494140625,-0.0028474555468750024,0.023113478376464845,1.014103281376953
0.3199293613433838,0.108642578125,0.0625,0.780029296875,0.013020637714843741,0.017500900624999996,1.0126741106152344
0.32532167434692383,0.09130859375,0.068115234375,0.762451171875,-0.004312202617187497,0.023113478376464845,0.9955240614746095
0.33074235916137695,0.121826171875,0.071044921875,0.762939453125,0.026203361347656245,0.026041779812011716,0.9960004517285157
0.3361995220184326,0.109375,0.071044921875,0.7724609375,0.013753011250000002,0.026041779812011716,1.0052900616796876
0.34156155586242676,0.103759765625,0.0703125,0.78564453125,0.008138147480468746,0.02530970445312499,1.0181525985351563
0.34694886207580566,0.090087890625,0.072265625,0.76123046875,-0.005532825175781256,0.027261905410156252,0.9943330858398438
0.3523130416870117,0.098876953125,0.064697265625,0.75341796875,0.0032556572460937516,0.01969712670166015,0.9867108417773438
0.35767459869384766,0.0908203125,0.07568359375,0.7646484375,-0.004800451640625009,0.030678257084960935,0.9976678176171876
0.3630247116088867,0.109619140625,0.071044921875,0.753662109375,0.013997135761718751,0.026041779812011716,0.9869490369042968
