time (seconds),uncal_x,uncal_y,uncal_z,cal_x,cal_y,cal_z
0.005579710006713867,0.09521484375,0.052490234375,0.778564453125,-0.000406210429687498,0.007495870720214841,1.0112449398535157
0.01107168197631836,0.092041015625,0.0576171875,0.76123046875,-0.0035798290820312495,0.012620398232421871,0.9943330858398438
0.01656198501586914,0.107421875,0.051025390625,0.766845703125,0.011800015156249996,0.0060317200024414055,0.9998115737597657
0.02207660675048828,0.096923828125,0.056884765625,0.77001953125,0.0013026611523437454,0.011888322873535154,1.0029081104101563
0.027626514434814453,0.07958984375,0.05419921875,0.78076171875,-0.016030179179687506,0.009204046557617182,1.0133886959960938
0.0331876277923584,0.099609375,0.056884765625,0.76318359375,0.003988030781249999,0.011888322873535154,0.9962386468554687
0.03865981101989746,0.10205078125,0.055419921875,0.770263671875,0.006429275898437503,0.010424172155761718,1.0031463055371095
0.044158935546875,0.103271484375,0.0517578125,0.774169921875,0.007649898457031248,0.006763795361328123,1.0069574275683595
0.04969453811645508,0.105712890625,0.050048828125,0.7666015625,0.010091143574218753,0.005055619523925775,0.9995733786328125
0.05522346496582031,0.0986328125,0.052490234375,0.774658203125,0.0030115327343750026,0.007495870720214841,1.0074338178222657
0.06058073043823242,0.094482421875,0.050537109375,0.773681640625,-0.001138583964843759,0.005543669763183594,1.006481037314453
0.06580352783203125,0.09375,0.05224609375,0.761962890625,-0.0018709575000000062,0.007251845600585935,0.9950476712207033
0.07102394104003906,0.096923828125,0.05126953125,0.776611328125,0.0013026611523437454,0.006275745122070311,1.0093393788378906
0.07622814178466797,0.09716796875,0.052734375,0.776123046875,0.0015467856640624944,0.007739895839843747,1.0088629885839844
0.08142614364624023,0.09716796875,0.052978515625,0.77490234375,0.0015467856640624944,0.007983920959472653,1.0076720129492187
0.08662199974060059,0.102294921875,0.052490234375,0.75048828125,0.006673400410156252,0.007495870720214841,0.9838525002539062
0.09181475639343262,0.0986328125,0.052734375,0.771240234375,0.0030115327343750026,0.007739895839843747,1.004099086044922
0.09703183174133301,0.099609375,0.053955078125,0.776611328125,0.003988030781249999,0.008960021437988276,1.0093393788378906
0.10225248336791992,0.10400390625,0.0517578125,0.775146484375,0.008382271992187496,0.006763795361328123,1.007910208076172
0.1074514389038086,0.09765625,0.057861328125,0.770263671875,0.0020350346874999925,0.012864423352050777,1.0031463055371095
0.11264395713806152,0.093994140625,0.054443359375,0.77392578125,-0.0016268329882812571,0.009448071677246088,1.0067192324414063
0.11784124374389648,0.09228515625,0.054931640625,0.76953125,-0.0033357045703125004,0.0099361219165039,1.00243172015625
0.12305474281311035,0.094482421875,0.052490234375,0.769775390625,-0.001138583964843759,0.007495870720214841,1.0026699152832033
0.12828373908996582,0.096435546875,0.0556640625,0.770751953125,0.0008144121289062473,0.010668197275390624,1.0036226957910157
0.1335141658782959,0.10009765625,0.054931640625,0.77099609375,0.004476279804687497,0.0099361219165039,1.0038608909179687
0.13871383666992188,0.099609375,0.05419921875,0.772216796875,0.003988030781249999,0.009204046557617182,1.0050518665527344
0.14390897750854492,0.099853515625,0.055419921875,0.767578125,0.004232155292968748,0.010424172155761718,1.000526159140625
0.14909958839416504,0.105712890625,0.0595703125,0.775390625,0.010091143574218753,0.014572599189453118,1.008148403203125
0.15430283546447754,0.10302734375,0.059814453125,0.77880859375,0.007405773945312499,0.014816624309082024,1.0114831349804687
0.1596815586090088,0.098876953125,0.05810546875,0.751953125,0.0032556572460937516,0.013108448471679683,0.9852816710156249
0.16506218910217285,0.10107421875,0.057861328125,0.76025390625,0.005452777851562493,0.012864423352050777,0.9933803053320314
0.1704099178314209,0.09814453125,0.058837890625,0.773681640625,0.0025232837109374906,0.0138405238305664,1.006481037314453
0.17578721046447754,0.101806640625,0.061767578125,0.774658203125,0.006185151386718754,0.01676882526611328,1.0074338178222657
0.18117904663085938,0.0966796875,0.06201171875,0.778076171875,0.0010585366406249963,0.017012850385742184,1.0107685495996095
0.18654370307922363,0.095703125,0.04736328125,0.7568359375,8.203859375000011e-05,0.0023713432080078103,0.9900455735546876
0.19189119338989258,0.089111328125,0.0673828125,0.764404296875,-0.006509323222656252,0.02238140301757812,0.9974296224902344
0.19727182388305664,0.093017578125,0.063720703125,0.768798828125,-0.0026033310351562533,0.018721026223144525,1.0017171347753906
0.20267724990844727,0.090576171875,0.063232421875,0.775390625,-0.005044576152343758,0.018232975983886714,1.008148403203125
0.20806169509887695,0.09228515625,0.06201171875,0.78173828125,-0.0033357045703125004,0.017012850385742184,1.0143414765039063
0.21345138549804688,0.09033203125,0.056884765625,0.7509765625,-0.005288700664062507,0.011888322873535154,0.9843288905078125
0.21883583068847656,0.083740234375,0.059814453125,0.768798828125,-0.011880062480468759,0.014816624309082024,1.0017171347753906
0.2242445945739746,0.10595703125,0.064697265625,0.77294921875,0.010335268085937502,0.01969712670166015,1.0057664519335938
0.22962737083435059,0.111572265625,0.076416015625,0.772216796875,0.015950131855468744,0.031410332443847645,1.0050518665527344
0.2350172996520996,0.117431640625,0.063232421875,0.7646484375,0.02180912013671875,0.018232975983886714,0.9976678176171876
0.2404007911682129,0.116943359375,0.0634765625,0.764404296875,0.02132087111328125,0.018477001103515626,0.9974296224902344
0.2457880973815918,0.110107421875,0.0654296875,0.773193359375,0.01448538478515625,0.020429202060546874,1.0060046470605468
0.25117063522338867,0.11181640625,0.06640625,0.77880859375,0.016194256367187493,0.021405302539062497,1.0114831349804687
0.25658655166625977,0.094970703125,0.070068359375,0.778076171875,-0.000650334941406247,0.025065679333496092,1.0107685495996095
0.26196932792663574,0.095458984375,0.06640625,0.77685546875,-0.00016208591796874894,0.021405302539062497,1.0095775739648438
0.2673835754394531,0.087890625,0.069091796875,0.7626953125,-0.007729945781249997,0.02408957885498047,0.9957622566015625
0.2727677822113037,0.083251953125,0.072998046875,0.761962890625,-0.012368311503906257,0.027993980769042963,0.9950476712207033
0.2781558036804199,0.087158203125,0.0712890625,0.7646484375,-0.008462319316406258,0.026285804931640615,0.9976678176171876
0.28354334831237793,0.081787109375,0.068115234375,0.7734375,-0.013833058574218751,0.023113478376464845,1.0062428421875
0.2889251708984375,0.092041015625,0.071044921875,0.76513671875,-0.0035798290820312495,0.026041779812011716,0.9981442078710938
0.2943153381347656,0.092041015625,0.070556640625,0.7685546875,-0.0035798290820312495,0.025553729572753904,1.0014789396484376
0.2996969223022461,0.096435546875,0.072021484375,0.7626953125,0.0008144121289062473,0.02701788029052734,0.9957622566015625
0.3050844669342041,0.1025390625,0.072021484375,0.769287109375,0.006917524921875001,0.02701788029052734,1.0021935250292968
0.3104701042175293,0.11083984375,0.067626953125,0.765625,0.015217758320312497,0.022625428137207033,0.998620598125
0.3158581256866455,0.107421875,0.0673828125,0.7646484375,0.011800015156249996,0.02238140301757812,0.9976678176171876
0.3212413787841797,0.11474609375,0.07080078125,0.75927734375,0.019123750507812495,0.025797754692382803,0.9924275248242187
