time (seconds),uncal_x,uncal_y,uncal_z,cal_x,cal_y,cal_z
0.005538225173950195,-0.911865234375,0.039794921875,-0.232421875,-1.0074198212695313,-0.005193435500488286,0.02487891914062501
0.011011600494384766,-0.90869140625,0.044921875,-0.23828125,-1.0042462026171874,-6.890798828125544e-05,0.019162236093750007
0.016684293746948242,-0.897216796875,0.04931640625,-0.2431640625,-0.9927723505664062,0.004323544165039057,0.014398333554687504
0.022276639938354492,-0.90771484375,0.048095703125,-0.219970703125,-1.0032697045703125,0.003103418566894528,0.03702687061523438
0.028055429458618164,-0.911376953125,0.046142578125,-0.24462890625,-1.0069315722460939,0.001151217609863281,0.012969162792968753
0.033867597579956055,-0.90869140625,0.047119140625,-0.24560546875,-1.0042462026171874,0.0021273180883789045,0.012016382285156252
0.03975248336791992,-0.90625,0.047607421875,-0.244140625,-1.0018049575,0.0026153683276367162,0.013445553046875003
0.045358896255493164,-0.91064453125,0.04296875,-0.240966796875,-1.0061991987109375,-0.0020211089453125025,0.016542089697265616
0.051262617111206055,-0.908203125,0.043212890625,-0.24169921875,-1.00375795359375,-0.0017770838256835966,0.015827504316406255
0.05695676803588867,-0.91015625,0.046142578125,-0.244384765625,-1.0057109496875,0.001151217609863281,0.013207357919921864
0.062488555908203125,-0.910888671875,0.044189453125,-0.24853515625,-1.0064433232226562,-0.0008009833471679731,0.00915804076171875
0.06764483451843262,-0.902587890625,0.04296875,-0.264404296875,-0.9981430898242187,-0.0020211089453125025,-0.0063246424902344
0.0727381706237793,-0.907470703125,0.046142578125,-0.24658203125,-1.0030255800585937,0.001151217609863281,0.011063601777343751
0.07782721519470215,-0.908203125,0.05126953125,-0.241943359375,-1.00375795359375,0.006275745122070311,0.015589309189453116
0.08293390274047852,-0.9091796875,0.0478515625,-0.248779296875,-1.004734451640625,0.002859393447265622,0.00891984563476561
0.08811759948730469,-0.90625,0.047119140625,-0.24560546875,-1.0018049575,0.0021273180883789045,0.012016382285156252
0.09320664405822754,-0.909423828125,0.046875,-0.246826171875,-1.0049785761523438,0.0018832929687499986,0.010825406650390612
0.0982964038848877,-0.909912109375,0.049560546875,-0.243408203125,-1.0054668251757812,0.004567569284667963,0.014160138427734364
0.10339689254760742,-0.90966796875,0.046875,-0.243408203125,-1.0052227006640626,0.0018832929687499986,0.014160138427734364
0.10850858688354492,-0.912841796875,0.04296875,-0.24853515625,-1.0083963193164063,-0.0020211089453125025,0.00915804076171875
0.1136176586151123,-0.91162109375,0.03125,-0.2412109375,-1.0071756967578125,-0.013734314687500002,0.016303894570312505
0.11872005462646484,-0.906494140625,0.048828125,-0.25341796875,-1.0020490820117187,0.0038354939257812456,0.004394138222656246
0.12382888793945312,-0.902587890625,0.044921875,-0.240966796875,-0.9981430898242187,-6.890798828125544e-05,0.016542089697265616
0.12893152236938477,-0.89990234375,0.038330078125,-0.2216796875,-0.9954577201953124,-0.006657586218261721,0.03535950472656249
0.1340329647064209,-0.90576171875,0.059814453125,-0.23486328125,-1.0013167084765624,0.014816624309082024,0.02249696787109376
0.13916587829589844,-0.90576171875,0.057373046875,-0.226318359375,-1.0013167084765624,0.012376373112792965,0.030833797314453126
0.14428424835205078,-0.9072265625,0.032958984375,-0.2294921875,-1.002781455546875,-0.012026138850097658,0.027737260664062513
0.14938735961914062,-0.9208984375,0.042236328125,-0.232177734375,-1.016452428203125,-0.00275318430419922,0.025117114267578122
0.15448856353759766,-0.90673828125,0.0517578125,-0.236328125,-1.0022932065234376,0.006763795361328123,0.02106779710937501
0.15958786010742188,-0.908203125,0.048095703125,-0.226318359375,-1.00375795359375,0.003103418566894528,0.030833797314453126
0.1647021770477295,-0.907470703125,0.04052734375,-0.23388671875,-1.0030255800585937,-0.004461360141601568,0.02344974837890626
0.16980504989624023,-0.906982421875,0.04296875,-0.229736328125,-1.0025373310351562,-0.0020211089453125025,0.027499065537109374
0.17490577697753906,-0.905029296875,0.051513671875,-0.2353515625,-1.0005843349414063,0.006519770241699217,0.02202057761718751
0.18000483512878418,-0.908203125,0.051025390625,-0.226318359375,-1.00375795359375,0.0060317200024414055,0.030833797314453126
0.18511390686035156,-0.911865234375,0.0458984375,-0.2333984375,-1.0074198212695313,0.000907192490234375,0.02392613863281251
0.1902163028717041,-0.90771484375,0.03173828125,-0.2314453125,-1.0032697045703125,-0.013246264448242187,0.02583169964843751
0.19531726837158203,-0.907958984375,0.05859375,-0.228271484375,-1.0035138290820314,0.013596498710937495,0.028928236298828125
0.20041632652282715,-0.90869140625,0.050048828125,-0.243408203125,-1.0042462026171874,0.005055619523925775,0.014160138427734364
0.2055215835571289,-0.905029296875,0.04638671875,-0.218994140625,-1.0005843349414063,0.0013952427294921868,0.03797965112304688
0.21062874794006348,-0.90625,0.04248046875,-0.231201171875,-1.0018049575,-0.0025091591845703143,0.026069894775390623
0.21573209762573242,-0.910888671875,0.04541015625,-0.2294921875,-1.0064433232226562,0.00041914225097655633,0.027737260664062513
0.22083187103271484,-0.90869140625,0.04833984375,-0.226806640625,-1.0042462026171874,0.003347443686523434,0.030357407060546876
0.22594070434570312,-0.9130859375,0.04736328125,-0.228515625,-1.008640443828125,0.0023713432080078103,0.028690041171874986
0.23104262351989746,-0.90771484375,0.046875,-0.23291015625,-1.0032697045703125,0.0018832929687499986,0.02440252888671876
0.2361440658569336,-0.8916015625,0.0615234375,-0.23779296875,-0.987157486796875,0.016524800146484372,0.019638626347656257
0.24124407768249512,-0.919189453125,0.0458984375,-0.225830078125,-1.0147435566210938,0.000907192490234375,0.03131018756835938
0.24635648727416992,-0.908203125,0.061279296875,-0.225830078125,-1.00375795359375,0.016280775026855467,0.03131018756835938
0.25145840644836426,-0.90966796875,0.048095703125,-0.223876953125,-1.0052227006640626,0.003103418566894528,0.03321574858398438
0.2565581798553467,-0.905517578125,0.04345703125,-0.23583984375,-1.0010725839648438,-0.0015330587060546907,0.02154418736328126
0.26166367530822754,-0.90869140625,0.0419921875,-0.22705078125,-1.0042462026171874,-0.002997209423828126,0.030119211933593737
0.2667722702026367,-0.91064453125,0.046630859375,-0.2294921875,-1.0061991987109375,0.0016392678491210927,0.027737260664062513
0.27187442779541016,-0.90771484375,0.044677734375,-0.229736328125,-1.0032697045703125,-0.0003129331079101613,0.027499065537109374
0.2769756317138672,-0.919189453125,0.046142578125,-0.224853515625,-1.0147435566210938,0.001151217609863281,0.03226296807617188
0.282073974609375,-0.90478515625,0.048095703125,-0.2216796875,-1.0003402104296875,0.003103418566894528,0.03535950472656249
0.2871823310852051,-0.91064453125,0.034423828125,-0.222412109375,-1.0061991987109375,-0.010561988132324222,0.03464491934570313
0.2922837734222412,-0.915283203125,0.03173828125,-0.21923828125,-1.0108375644335938,-0.013246264448242187,0.03774145599609374
0.29738378524780273,-0.908203125,0.044677734375,-0.22314453125,-1.00375795359375,-0.0003129331079101613,0.03393033396484374
0.30248165130615234,-0.90771484375,0.04443359375,-0.22802734375,-1.0032697045703125,-0.0005569582275390672,0.029166431425781236
0.30761146545410156,-0.907958984375,0.049560546875,-0.218505859375,-1.0035138290820314,0.004567569284667963,0.03845604137695313
0.31271934509277344,-0.9052734375,0.04541015625,-0.22900390625,-1.000828459453125,0.00041914225097655633,0.028213650917968736
0.3178219795227051,-0.904541015625,0.050537109375,-0.229248046875,-1.0000960859179688,0.005543669763183594,0.027975455791015624
0.3229997158050537,-0.90380859375,0.047607421875,-0.22900390625,-0.9993637123828124,0.0026153683276367162,0.028213650917968736
0.3281075954437256,-0.911376953125,0.047607421875,-0.2275390625,-1.0069315722460939,0.0026153683276367162,0.029642821679687487
0.3332092761993408,-0.903564453125,0.06103515625,-0.23046875,-0.9991195878710937,0.01603674990722656,0.026784480156250012
0.33831000328063965,-0.915283203125,0.041015625,-0.2236328125,-1.0108375644335938,-0.00397330990234375,0.03345394371093749
0.3434131145477295,-0.90576171875,0.04736328125,-0.22900390625,-1.0013167084765624,0.0023713432080078103,0.028213650917968736
0.34851646423339844,-0.906982421875,0.046142578125,-0.233642578125,-1.0025373310351562,0.001151217609863281,0.02368794350585937
0.35361695289611816,-0.898681640625,0.045166015625,-0.2333984375,-0.9942370976367187,0.00017511713134765045,0.02392613863281251
0.3587169647216797,-0.9052734375,0.041015625,-0.22998046875,-1.000828459453125,-0.00397330990234375,0.027260870410156263
0.3638322353363037,-0.909912109375,0.048583984375,-0.23583984375,-1.0054668251757812,0.0035914688061523398,0.02154418736328126
